,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
4013,1.7532563240778276,0.825878442720149,1.627918771250506,0.1212705456977909,0.4105545102305395,0.32817494407166947
4014,1.6125512857328452,0.669109755932015,1.7668159041477662,0.5268970422463627,0.32320744939978197,0.009895508353855319
4015,0.8430297934774622,0.9908157645944957,1.0844081203124032,0.09024553919411303,0.044030915094702174,0.7257235457111848
4016,1.6807902700000428,0.8416879420067794,1.5830205748756492,0.10966333192714664,0.33936162200288583,0.4109750460699676
4017,0.963858810808568,0.7647003705151733,1.2562617623467085,0.3447191009375611,0.008635906074095775,0.5066449929883432
4018,1.8520571567827941,0.7322254384251597,1.7922833242583551,0.35608351923651355,0.34982428389224046,0.154092196871246
4019,1.949645053851715,0.8390908068141465,1.6954404826243508,0.2842236413207914,0.5005438269147424,0.07523253176446618
4020,1.4990067078391665,0.7856334827403749,1.5510792225311383,0.2160950733131847,0.2081839201362243,0.43572100655059093
4021,1.4527066826129782,0.7247468321392062,1.5922821217957341,0.30367410940755496,0.110462468254288,0.445863422338157
4022,2.098761899379409,0.8749429057054783,1.713756418683935,0.04176298564398344,0.48252007916182404,0.3357169351941925
4023,1.5068319335356763,0.7107174670801314,1.6452064823434536,0.3028503058938286,0.23331876420419081,0.32383092990198054
4024,1.9211847801465156,0.8640946282097473,1.6601581771329916,0.08984695367014826,0.4326400335814191,0.33751301274843265
4025,1.4404632393969776,0.678634406698306,1.6524428824023034,0.3809240484077663,0.24530066562291258,0.233775285969321
4026,1.6761526237072295,0.6660208343770381,1.808665498986411,0.42816522948036995,0.27069913791063654,0.1611356326089935
4027,1.8883764882079022,0.7234208063248135,1.82266448559976,0.41003273343467556,0.3563076788497088,0.09365958771561567
4028,0.8012512130661567,0.8196255843945999,1.1175758011461854,0.30238355321068033,0.008466204356527786,0.5491502424327919
4029,2.0023935999361675,0.7504052308361956,1.8311876185547145,0.34525841091441756,0.40886222994773225,0.10587935913785018
4030,1.930924884811612,0.7606752584354629,1.7834368647277428,0.25845327723095707,0.4381490748670338,0.1633976479020092
4031,1.1440838720156719,0.7345701660641021,1.3979846916145204,0.3874702267180272,0.011148885146184475,0.46138088813578826
4032,1.2501741545750238,0.6502657579445495,1.5724849293330945,0.4937613817535221,0.12494793994232062,0.24129067830415732
4033,1.9736967562738488,0.864836076311779,1.6784843414860162,0.3462324934675604,0.5075558601701681,0.006211646362271452
4034,2.5917158849180018,1.1427386345921648,1.6630154506376353,0.08570087925930708,0.7038773100254925,0.0704218107152006
4035,1.7218985847118127,0.873864804061167,1.564586649070735,0.020785121075938866,0.4102714152110779,0.4289434637129832
4036,1.2073581736272243,0.972792247807468,1.2663847065666687,0.026430165104693305,0.11410021200880702,0.7194696228864996
4037,0.8240856962290872,0.9988229257529245,1.0761103247431756,0.1461026519950966,0.0237087723609726,0.6901885756439309
4038,1.9247359533109045,0.8311579219954632,1.6931193948161531,0.08769953841212585,0.40527085701875043,0.3670296045691237
4039,0.8384823595702313,0.9992020290985046,1.0808798114633629,0.10119107542445732,0.03521187572768388,0.7235970488478588
4040,1.08820361205433,0.7804177642578894,1.3228506098935466,0.21183009296770097,0.11988562446136035,0.5282842825709386
4041,1.4322887923599241,0.8092183113426419,1.4913623603928492,0.18925415388339692,0.18078236460655162,0.48996348151005154
4042,1.4883747074769147,0.7326631031847911,1.603809179043471,0.21509528756926363,0.25564114058277865,0.3892635718479578
4043,1.090748967538826,0.6907445690587091,1.410334183704152,0.48833524920899524,0.020874911235219697,0.3507898395557851
4044,1.783518055286749,0.725926975398213,1.7693591323289388,0.27448019785577576,0.3271803009259526,0.25833950121827176
4045,1.9672111348250438,0.7635041224221992,1.7973905628055702,0.3546391374091772,0.4111029929865668,0.09425786960425594
4046,1.4971036907913118,0.6987577070802511,1.6540130043540535,0.2613305200573786,0.21554803943430176,0.38312144050831975
4047,2.2391342662999807,0.7899565814647079,1.872161735615641,0.3364660460663304,0.4628379132539771,0.060696040679692385
