,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight,LTC Weight
984,0.952026460518566,0.5062398083068929,1.5750505485415136,0.3901276789046521,0.31722204596965325,0.02197944156852558
985,0.8922919165050642,0.4778925795440823,1.5717563425510617,0.09334626596866429,0.3909282155700622,0.12210855491474121
986,1.2182942958808605,0.6529812030314289,1.5465466205098646,0.40006329385819794,0.4013745370597356,0.1741332827172473
987,0.7204758388581225,0.39779271862071214,1.5611455351686245,0.0057917796581715975,0.34410621914620504,0.10214810619813658
988,0.6429588755010947,0.4113165741866816,1.4120376325196764,0.1800977978910928,0.17536252043137335,0.24615835406606112
989,1.2016641629503044,0.6202382777271693,1.5820690206849435,0.4209833359274347,0.45308585424422,0.04341921978241854
990,0.804079272024893,0.5092211179494192,1.4122274533239165,0.25159775554653946,0.21431931027687462,0.2949809010357759
991,0.8157411468042437,0.4289652349165561,1.6052809498138825,0.15550870215879067,0.2590424451614327,0.17502272553335524
992,0.47510254127783846,0.37010333165693793,1.2345876306789776,0.25503385866647027,0.06885965706102759,0.23751824411195216
993,0.9297572149040221,0.5654569259410571,1.4458997727291725,0.49787631171592434,0.19102410445022822,0.1910138390401154
994,0.8528318670211446,0.5914721594337731,1.333810365835979,0.001304125766911433,0.26657009723842306,0.44939413340789347
995,1.1825245674635338,0.6106415476976951,1.5804255257746462,0.1346811285548069,0.5056588755609054,0.17546574970166046
996,0.9504783997000705,0.5141026549090828,1.5572904182917644,0.4469225725493741,0.31408580704569616,0.007244420222274142
997,1.2029811128628425,0.6873657552333414,1.4930457125370191,0.5124653096201288,0.4254846942786708,0.02019575434679545
998,0.7402748555037766,0.5433859731216745,1.2863619409352756,0.2765639708814005,0.08907971987671237,0.43471730289743427
999,0.5422071265718189,0.42074049585931395,1.2401528922889944,0.47287561852123133,0.021201327618105562,0.17876451311400615
1000,1.0153549040098508,0.5263291560036056,1.595366028877502,0.30032062703942874,0.33306267920498345,0.14728119581403362
1001,1.218061945006963,0.7282277747887177,1.4555196322808268,0.2034356102137804,0.5800705008200037,0.17818825434989147
1002,0.9713764553455733,0.7359687198761163,1.2810388463687625,0.0034237580966351685,0.3445744710965436,0.5565781272405999
1003,0.7424728256659998,0.46776281226757827,1.4205956130293678,0.252812761642822,0.18742847862001522,0.26525750760217615
1004,0.6772539863133527,0.6561775162698746,1.1128163060335876,0.34750618106830655,0.101953242795438,0.47998309700022246
1005,1.0280202257107924,0.5912157520919524,1.489041972908944,0.12389819021020125,0.49952976174332403,0.11450660404728742
1006,1.228927740360568,0.7213129789479891,1.4695225801541465,0.1470729390454018,0.5272752813782949,0.2646041846941085
1007,0.5395096593725872,0.41666687832162436,1.2423505646577921,0.34330641785795857,0.014630145340731801,0.2719835805258868
1008,0.8769403289416589,0.41959743209478234,1.7104570797436345,0.22114222206447798,0.31541172748725943,0.02684607514366794
1009,1.3702685994665962,0.7920036984567849,1.4806894470063638,0.05763892910541796,0.6153846439770152,0.2873018424385909
1010,0.792917957336243,0.5934007193327799,1.2727284434916974,0.1981646533583257,0.09939894528702364,0.46557949536153453
1011,0.9132202944392558,0.5480229495894584,1.4551345351751148,0.017685596255264564,0.3483557934980485,0.31340127428861414
1012,0.5626968319262493,0.3755781653179966,1.3769264612815744,0.3833995180151738,0.08963288437625057,0.14259859616406656
1013,0.45491925757063756,0.3503072180358214,1.2455218415932812,0.41708575464768183,0.018758287187325716,0.11260738273520574
1014,0.8607271945580472,0.6346526345214846,1.2901651312610387,0.1875054372858075,0.16752894651737846,0.5200151103671035
1015,1.0350758516107863,0.5531930375871472,1.5607347329307526,0.24085210373941213,0.3349329284096895,0.20338991962250236
1016,0.5982861362976108,0.41637223414182367,1.3343188112890036,0.3699384881529686,0.08223786282226082,0.21564490565781463
1017,1.0752212106585115,0.6548382648329826,1.438895824743623,0.14804175752920462,0.5444008006053862,0.06545092202801862
1018,0.6949581268623282,0.4471814206324961,1.4019051060174028,0.10693144833194054,0.20899040567242713,0.3056956332116497
1019,1.178776571211353,0.6373586922793278,1.5360996200766353,0.011264787428686127,0.4817499791558129,0.244174725206008
1020,0.8422570741368216,0.5352128519678621,1.4065590390257101,0.005968762060096924,0.3586659305028763,0.2671991418392917
1021,0.9496835757327367,0.6714529546558379,1.3252922853730749,0.2773431193894047,0.1889021389938,0.5020150191730712
1022,0.7653698841398939,0.5770569035986746,1.2722687980561562,0.3743483571142104,0.15187081135837024,0.3941999386835559
1023,0.8172875470083794,0.43989783456371256,1.5783319021408677,0.2955320376252786,0.2207329641327821,0.17278723011916802
1024,1.1493375359699307,0.6185987065469007,1.54372610883091,0.1996895525629653,0.472072866762957,0.21298508970334615
1025,0.8953814573872394,0.5151337152059271,1.4975491441248612,0.10428763316805126,0.4185765679535808,0.07525443071613734
1026,0.9629392942602797,0.6182148530981252,1.400139815918394,0.3510577748900475,0.2503867517998752,0.33367180095640137
1027,0.7019015960083048,0.6532980237351603,1.1316596207740215,0.20557802074078493,0.05979752118448819,0.5833770890671003
1028,0.9351107477087339,0.6758421888097778,1.3097412745238457,0.24509301594538652,0.18879002582203144,0.5017145781396294
1029,1.0202370663726672,0.5910665989401305,1.485374538994757,0.36302716961436304,0.4088601123483536,0.023035771098297707
1030,1.3795637913716927,0.9078040586517725,1.4001988788037216,0.043168622316489644,0.7402317395753328,0.058314299489903514
1031,0.6941675534862974,0.4397474915728895,1.416821420931281,0.0858118406183525,0.20357266025564535,0.30170639410212824
1032,0.6331428419585348,0.4690559740899062,1.2797022821731476,0.42222686735582976,0.07199906209189826,0.26866928246177735
1033,1.063647346206868,0.613091645079351,1.4890667845503824,0.3818983016348436,0.36518076075313494,0.14367467408976406
1034,0.4183397278355281,0.2529675065932196,1.5086362864812188,0.25236845992477863,0.11080688035920343,0.03746427752796982
1035,0.5541464546514778,0.37912762911286724,1.352635299952738,0.37224940163981995,0.06715547292818726,0.1782872525935551
1036,0.9333510509536629,0.5658227546583261,1.4444908341198925,0.09635718472497816,0.31571949271558974,0.3393670728962857
1037,1.1852347679080464,0.6441073764652412,1.5326263996903557,0.1794698951622003,0.5885603638120672,0.09114752272060946
1038,0.8766462146451273,0.4409462125976984,1.6484498662900562,0.20330430666662233,0.2949653577713867,0.11190888027159568
1039,0.9030353756279461,0.5291557380539826,1.4813459715857018,0.30388464938802084,0.2869827970518024,0.2169931640480356
1040,1.0485868233204436,0.6729715942719644,1.3993662831877376,0.174122042495122,0.3258839704861284,0.4162365293870784
1041,1.035750521491296,0.576821946474592,1.5189573444394522,0.18918444444019716,0.4449041092246285,0.15851183021291165
1042,1.0278813798434712,0.5481739083323605,1.564895393422691,0.4080917070012368,0.30766396501710014,0.1148267958557142
1043,0.7372540343475662,0.5479519585022359,1.2813372083125543,0.3780839318000385,0.1359868326263021,0.3276777510176393
1044,0.8525858557798616,0.5268548867334396,1.4340113402237886,0.2643390018237147,0.3009046713665513,0.23035825919770575
1045,0.9604243474927641,0.6237622941885532,1.3918785204852486,0.3719527487089375,0.24011414307153484,0.33346233225941047
1046,1.2046174857594494,0.6996850868730522,1.4781316219842493,0.20227929477716236,0.48045244313038216,0.30739694760218955
1047,0.7552472370012551,0.5131036052210153,1.3510635166418155,0.2057152110689811,0.20277244219587234,0.33334735025305673
1048,0.8355798271705799,0.4724852727292492,1.5214350523218474,0.12023997065893872,0.3120834832438425,0.20185163887617535
1049,0.987162375141883,0.5810194047635776,1.4729876489043676,0.31756914579536577,0.3492753586947923,0.1602688441374329
1050,1.227755644946717,0.6792992855156859,1.5182961990233625,0.5254565527034214,0.46747003751914057,0.0007639279248134058
1051,1.1620848343256833,0.6201760960526876,1.5537290411551499,0.4072646220150478,0.4119421579492938,0.14481525365734224
1052,1.1052453405429241,0.6462529670323788,1.4752117475984747,0.31360030162669544,0.35492318480787305,0.2759495298839547
