2015-10-21 00:00:00,262.4442857142848
2015-10-24 00:00:00,269.4214285714276
2015-10-27 00:00:00,278.5914285714276
2015-10-30 00:00:00,291.61857142857053
2015-11-02 00:00:00,305.8014285714276
2015-11-05 00:00:00,349.81714285714185
2015-11-08 00:00:00,381.99999999999903
2015-11-11 00:00:00,389.52857142857044
2015-11-14 00:00:00,353.5671428571418
2015-11-17 00:00:00,330.11857142857036
2015-11-20 00:00:00,330.7371428571418
2015-11-23 00:00:00,328.1771428571418
2015-11-26 00:00:00,324.01428571428465
2015-11-29 00:00:00,336.3342857142847
2015-12-02 00:00:00,354.6071428571418
2015-12-05 00:00:00,362.00857142857046
2015-12-08 00:00:00,372.429999999999
2015-12-11 00:00:00,392.6942857142847
2015-12-14 00:00:00,418.479999999999
2015-12-17 00:00:00,440.61285714285617
2015-12-20 00:00:00,453.1142857142847
2015-12-23 00:00:00,448.2271428571418
2015-12-26 00:00:00,445.87857142857047
2015-12-29 00:00:00,435.2485714285705
2016-01-01 00:00:00,429.1257142857134
2016-01-04 00:00:00,429.5499999999991
2016-01-07 00:00:00,431.3414285714276
2016-01-10 00:00:00,439.23999999999904
2016-01-13 00:00:00,445.95142857142764
2016-01-16 00:00:00,434.7499999999991
2016-01-19 00:00:00,405.8399999999991
2016-01-22 00:00:00,389.6771428571419
2016-01-25 00:00:00,394.1742857142848
2016-01-28 00:00:00,394.6585714285705
2016-01-31 00:00:00,388.3357142857133
2016-02-03 00:00:00,379.2471428571419
2016-02-06 00:00:00,377.21571428571326
2016-02-09 00:00:00,376.5699999999991
2016-02-12 00:00:00,376.7728571428562
2016-02-15 00:00:00,382.36857142857053
2016-02-18 00:00:00,396.6514285714276
2016-02-21 00:00:00,415.1742857142848
2016-02-24 00:00:00,426.3828571428562
2016-02-27 00:00:00,428.35571428571336
2016-03-01 00:00:00,426.7842857142847
2016-03-04 00:00:00,429.8985714285704
2016-03-07 00:00:00,420.8314285714276
2016-03-10 00:00:00,412.1728571428562
2016-03-13 00:00:00,413.35857142857043
2016-03-16 00:00:00,414.489999999999
2016-03-19 00:00:00,413.51571428571333
2016-03-22 00:00:00,412.1614285714277
2016-03-25 00:00:00,412.1914285714277
2016-03-28 00:00:00,417.0085714285706
2016-03-31 00:00:00,417.8185714285706
2016-04-03 00:00:00,418.19571428571345
2016-04-06 00:00:00,417.49142857142766
2016-04-09 00:00:00,420.0742857142848
2016-04-12 00:00:00,420.77714285714194
2016-04-15 00:00:00,422.35857142857054
2016-04-18 00:00:00,425.597142857142
2016-04-21 00:00:00,430.50285714285627
2016-04-24 00:00:00,440.11142857142767
2016-04-27 00:00:00,454.7314285714278
2016-04-30 00:00:00,456.5714285714277
2016-05-03 00:00:00,452.05999999999915
2016-05-06 00:00:00,449.42428571428485
2016-05-09 00:00:00,452.6442857142848
2016-05-12 00:00:00,455.7742857142848
2016-05-15 00:00:00,455.5899999999991
2016-05-18 00:00:00,454.9328571428562
2016-05-21 00:00:00,450.9314285714276
2016-05-24 00:00:00,444.709999999999
2016-05-27 00:00:00,444.4399999999991
2016-05-30 00:00:00,470.4028571428562
2016-06-02 00:00:00,507.59142857142757
2016-06-05 00:00:00,541.3799999999991
2016-06-08 00:00:00,565.3228571428562
2016-06-11 00:00:00,577.3320017857134
2016-06-14 00:00:00,610.0595714285704
2016-06-17 00:00:00,668.4092017857132
2016-06-20 00:00:00,728.732499999999
2016-06-23 00:00:00,714.8764193877541
2016-06-26 00:00:00,670.4965390306114
2016-06-29 00:00:00,636.8545535714277
2016-07-02 00:00:00,652.8478392857133
2016-07-05 00:00:00,666.7702017857134
2016-07-08 00:00:00,669.7538089285705
2016-07-11 00:00:00,658.9251089285705
2016-07-14 00:00:00,653.4393446428561
2016-07-17 00:00:00,658.8361160714277
2016-07-20 00:00:00,666.3595410714279
2016-07-23 00:00:00,666.5382571428563
2016-07-26 00:00:00,660.9864482142848
2016-07-29 00:00:00,655.5588553571419
2016-08-01 00:00:00,651.3872357142847
2016-08-04 00:00:00,611.6292306122439
2016-08-07 00:00:00,579.5082025510194
2016-08-10 00:00:00,583.272224744897
2016-08-13 00:00:00,590.4523420918358
2016-08-16 00:00:00,583.6451306122439
2016-08-19 00:00:00,578.2830645408154
2016-08-22 00:00:00,577.9287874999991
2016-08-25 00:00:00,582.3897999999991
2016-08-28 00:00:00,581.9008089285705
2016-08-31 00:00:00,577.9572946428561
2016-09-03 00:00:00,575.1116124999988
2016-09-06 00:00:00,588.8679249999988
2016-09-09 00:00:00,607.02167142857
2016-09-12 00:00:00,617.2059732142843
2016-09-15 00:00:00,617.0648839285699
2016-09-18 00:00:00,609.7642232142844
2016-09-21 00:00:00,610.1605053571415
2016-09-24 00:00:00,605.7239999999987
2016-09-27 00:00:00,603.4369035714273
2016-09-30 00:00:00,605.14393392857
2016-10-03 00:00:00,608.69877142857
2016-10-06 00:00:00,610.70442142857
2016-10-09 00:00:00,613.0988874999987
2016-10-12 00:00:00,618.887476785713
2016-10-15 00:00:00,628.7293739795906
2016-10-18 00:00:00,638.2018553571417
2016-10-21 00:00:00,636.1287482142847
2016-10-24 00:00:00,639.1966214285704
2016-10-27 00:00:00,649.9400821428562
2016-10-30 00:00:00,673.8211999999991
2016-11-02 00:00:00,697.8915660714275
2016-11-05 00:00:00,709.4726196428561
2016-11-08 00:00:00,710.288732142856
2016-11-11 00:00:00,709.7003339285702
2016-11-14 00:00:00,709.7846464285702
2016-11-17 00:00:00,712.7229892857132
2016-11-20 00:00:00,727.2439482142847
2016-11-23 00:00:00,741.1117339285704
2016-11-26 00:00:00,740.7513428571418
2016-11-29 00:00:00,737.4735571428561
2016-12-02 00:00:00,737.4473946428559
2016-12-05 00:00:00,751.7571803571416
2016-12-08 00:00:00,761.6024482142845
2016-12-11 00:00:00,765.0504660714274
2016-12-14 00:00:00,771.8684660714274
2016-12-17 00:00:00,775.7746107142846
2016-12-20 00:00:00,782.6209142857131
2016-12-23 00:00:00,803.7303857142844
2016-12-26 00:00:00,849.6091857142844
2016-12-29 00:00:00,905.0889785714272
2017-01-01 00:00:00,936.7871428571416
2017-01-04 00:00:00,982.8210160714273
2017-01-07 00:00:00,1000.1808749999989
2017-01-10 00:00:00,960.9769892857132
2017-01-13 00:00:00,868.1302663265295
2017-01-16 00:00:00,836.4642020408152
2017-01-19 00:00:00,839.8763357142843
2017-01-22 00:00:00,877.3458999999987
2017-01-25 00:00:00,902.2657553571416
2017-01-28 00:00:00,911.389569642856
2017-01-31 00:00:00,910.8609178571417
2017-02-03 00:00:00,946.9611410714273
2017-02-06 00:00:00,990.2953035714274
2017-02-09 00:00:00,1027.5683160714275
2017-02-12 00:00:00,1017.9130357142847
2017-02-15 00:00:00,1006.9560035714273
2017-02-18 00:00:00,1017.7399821428559
2017-02-21 00:00:00,1044.1460926020395
2017-02-24 00:00:00,1095.5338645408149
2017-02-27 00:00:00,1143.4722132653048
2017-03-02 00:00:00,1181.9079285714272
2017-03-05 00:00:00,1226.777771768706
2017-03-08 00:00:00,1259.8078702380938
2017-03-11 00:00:00,1214.297778061223
2017-03-14 00:00:00,1190.4853280612228
2017-03-17 00:00:00,1204.1148459183657
2017-03-20 00:00:00,1142.3910507653047
2017-03-23 00:00:00,1064.3703017857129
2017-03-26 00:00:00,1023.7558579081618
2017-03-29 00:00:00,1001.27412142857
2017-04-01 00:00:00,1022.5018053571414
2017-04-04 00:00:00,1076.0098122448965
2017-04-07 00:00:00,1125.492660714284
2017-04-10 00:00:00,1170.4578859693863
2017-04-13 00:00:00,1204.2852124999984
2017-04-16 00:00:00,1201.7498433673452
2017-04-19 00:00:00,1196.8336459183654
2017-04-22 00:00:00,1215.9439323979573
2017-04-25 00:00:00,1245.1952400510186
2017-04-28 00:00:00,1282.0631428571412
2017-05-01 00:00:00,1316.5798880102025
2017-05-04 00:00:00,1391.636833673468
2017-05-07 00:00:00,1475.9811219387739
2017-05-10 00:00:00,1572.483839795917
2017-05-13 00:00:00,1680.3625910714268
2017-05-16 00:00:00,1756.7148191326512
2017-05-19 00:00:00,1776.7774107142843
2017-05-22 00:00:00,1889.9559428571415
2017-05-25 00:00:00,2102.516294047618
2017-05-28 00:00:00,2202.476714455781
2017-05-31 00:00:00,2242.935254506801
2017-06-03 00:00:00,2264.784115051019
2017-06-06 00:00:00,2444.3966366691825
2017-06-09 00:00:00,2646.8040392499993
2017-06-12 00:00:00,2810.6059041114277
2017-06-15 00:00:00,2754.3706668367336
2017-06-18 00:00:00,2626.8711982142845
2017-06-21 00:00:00,2557.140913061427
2017-06-24 00:00:00,2664.892616122652
2017-06-27 00:00:00,2628.814861224488
2017-06-30 00:00:00,2556.580184438774
2017-07-03 00:00:00,2499.575487499998
2017-07-06 00:00:00,2533.9239749189774
2017-07-09 00:00:00,2563.519105531222
2017-07-12 00:00:00,2507.8226198169364
2017-07-15 00:00:00,2395.1259561224465
2017-07-18 00:00:00,2209.739333928569
2017-07-21 00:00:00,2262.97965535714
2017-07-24 00:00:00,2553.5792557823106
2017-07-27 00:00:00,2703.055840561222
2017-07-30 00:00:00,2669.310230952378
2017-08-02 00:00:00,2709.9433006802687
2017-08-05 00:00:00,2772.4165312925143
2017-08-08 00:00:00,2992.8457476190447
2017-08-11 00:00:00,3284.4086166666634
2017-08-14 00:00:00,3608.1698977550986
2017-08-17 00:00:00,3985.1655715646225
2017-08-20 00:00:00,4238.324745374145
2017-08-23 00:00:00,4189.509412244893
2017-08-26 00:00:00,4197.834913945573
2017-08-29 00:00:00,4295.285330952376
2017-09-01 00:00:00,4488.682559523805
2017-09-04 00:00:00,4640.4556138095195
2017-09-07 00:00:00,4623.311850476186
2017-09-10 00:00:00,4494.82409428571
2017-09-13 00:00:00,4397.1245504761855
