,Returns,Volatility,Sharpe Ratio,BTC Weight,ETH Weight
1710,2.2512219904759143,0.7843157973450599,1.8852956601950093,0.46705736794568753,0.35294263205431253
1711,2.506626480483564,0.9374658375783317,1.7845065100071904,0.21334325366953522,0.6066567463304647
1712,2.5046960949416364,0.9915294626401355,1.7340405089301307,0.12978514664577365,0.6902148533542264
1713,2.3761145702255018,0.8305877911658063,1.8662368756186867,0.38832480785978407,0.4316751921402161
1714,2.2420010808212867,0.7814804582493607,1.8859290259983337,0.4719303527962677,0.3480696472037323
1715,2.3073469118437133,0.8030095660904263,1.8794225914031542,0.4350690580681285,0.38493094193187166
1716,2.3079732073491934,0.8032340695721972,1.8793356462833968,0.4346863754856921,0.3853136245143079
1717,1.9217982792431694,0.7068649677297462,1.8660194346911436,0.6026640249974188,0.2173359750025813
1718,2.3336041580608886,0.8127948886769643,1.8752991917483834,0.41842117018118985,0.4015788298188102
1719,2.464321351439448,0.8823955334289648,1.8310889245367556,0.30212452167393483,0.5178754783260652
1720,2.3627044018130827,0.8246678492783713,1.8694594638658935,0.3983125703337144,0.42168742966628564
1721,2.4089722972199947,0.8466668613401129,1.8565593728463123,0.3613320478837395,0.4586679521162606
1722,2.46538696930058,0.8832708837566848,1.8304082658179637,0.30068850926992785,0.5193114907300723
1723,1.7342342266186122,0.6762249389189846,1.8231599050445924,0.658994475998949,0.16100552400105114
1724,2.2189755001976055,0.7746446371470179,1.8871461644267717,0.483701645290381,0.33629835470961905
1725,2.256418371741379,0.7859400197368369,1.8849003233168995,0.46426860527238173,0.3557313947276184
1726,2.505514140348933,0.9893255304027094,1.7361473431612093,0.13311207287189522,0.6868879271281049
1727,1.6627226911642876,0.6663077469157989,1.8010611223244883,0.6780360830518168,0.14196391694818322
1728,1.7921832020373514,0.6849447622625746,1.838720673697605,0.6426560335251806,0.17734396647481945
1729,2.510231435180484,0.9539908523911295,1.769415786500697,0.1873891782214215,0.6326108217785786
1730,2.4824017166843184,0.8991228480031728,1.8176976188651721,0.27481371901831253,0.5451862809816876
1731,2.080392283214855,0.7392001069801468,1.885035055974658,0.5453127248532054,0.27468727514679475
